관리번호|법정동코드|시도명|시군구명|법정읍면동명|법정리명|산여부|지번본번|지번부번|도로명코드|도로명|지하여부|건물본번|건물부번|행정동코드|행정동명|우편번호|우편일련번호|고시일자|이동사유코드|변경전도로명주소|시군구용건물명|공동주택구분|기타
41593330443107800010900000|4159333033|경기도|화성시 효행구|정남면|음양리|0|531|0|415934431078|음양1길|0|109|0|4159333000|정남면|18514||20260201|0||||
41593330443107800011000000|4159333033|경기도|화성시 효행구|정남면|음양리|0|523|1|415934431078|음양1길|0|110|0|4159333000|정남면|18514||20260201|0||||
41593330443107800011400082|4159333033|경기도|화성시 효행구|정남면|음양리|0|515|1|415934431078|음양1길|0|114|82|4159333000|정남면|18514||20260201|0||||
41593330443107800011900000|4159333033|경기도|화성시 효행구|정남면|음양리|0|531|2|415934431078|음양1길|0|119|0|4159333000|정남면|18514||20260201|0||||
41593330443107800013100000|4159333033|경기도|화성시 효행구|정남면|음양리|0|198|0|415934431078|음양1길|0|131|0|4159333000|정남면|18514||20260201|0||||
41593330443107800013100003|4159333033|경기도|화성시 효행구|정남면|음양리|0|205|9|415934431078|음양1길|0|131|3|4159333000|정남면|18514||20260201|0||||
41593330443107800013100005|4159333033|경기도|화성시 효행구|정남면|음양리|0|205|8|415934431078|음양1길|0|131|5|4159333000|정남면|18514||20260201|0||||
41593330443107800013100009|4159333033|경기도|화성시 효행구|정남면|음양리|0|205|12|415934431078|음양1길|0|131|9|4159333000|정남면|18514||20260201|0||||
41593330443107800013100010|4159333033|경기도|화성시 효행구|정남면|음양리|0|205|0|415934431078|음양1길|0|131|10|4159333000|정남면|18514||20260201|0||||
41593330443107800013100019|4159333033|경기도|화성시 효행구|정남면|음양리|0|205|13|415934431078|음양1길|0|131|19|4159333000|정남면|18514||20260201|0||||
41593330443107800013100030|4159333033|경기도|화성시 효행구|정남면|음양리|0|216|0|415934431078|음양1길|0|131|30|4159333000|정남면|18514||20260201|0||||
41593330443107800013200000|4159333033|경기도|화성시 효행구|정남면|음양리|0|199|0|415934431078|음양1길|0|132|0|4159333000|정남면|18514||20260201|0||||
41593330443107900004700000|4159333033|경기도|화성시 효행구|정남면|음양리|0|325|1|415934431079|음양2길|0|47|0|4159333000|정남면|18514||20260201|0||||
41593330443107900005000000|4159333033|경기도|화성시 효행구|정남면|음양리|0|320|0|415934431079|음양2길|0|50|0|4159333000|정남면|18514||20260201|0||||
41593330443107900005600000|4159333033|경기도|화성시 효행구|정남면|음양리|0|319|1|415934431079|음양2길|0|56|0|4159333000|정남면|18514||20260201|0||||
41593330443107900005600018|4159333033|경기도|화성시 효행구|정남면|음양리|0|617|0|415934431079|음양2길|0|56|18|4159333000|정남면|18514||20260201|0||||
41593330443107900005700000|4159333033|경기도|화성시 효행구|정남면|음양리|0|326|0|415934431079|음양2길|0|57|0|4159333000|정남면|18514||20260201|0||||
41593330443107900005700001|4159333033|경기도|화성시 효행구|정남면|음양리|0|325|0|415934431079|음양2길|0|57|1|4159333000|정남면|18514||20260201|0||||
41593330443107900006200000|4159333033|경기도|화성시 효행구|정남면|음양리|0|318|0|415934431079|음양2길|0|62|0|4159333000|정남면|18514||20260201|0||||
41593330443107900007700000|4159333033|경기도|화성시 효행구|정남면|음양리|0|354|1|415934431079|음양2길|0|77|0|4159333000|정남면|18514||20260201|0||||
41593330443107900007800000|4159333033|경기도|화성시 효행구|정남면|음양리|0|611|2|415934431079|음양2길|0|78|0|4159333000|정남면|18514||20260201|0||||
41593330443107900007800008|4159333033|경기도|화성시 효행구|정남면|음양리|0|317|6|415934431079|음양2길|0|78|8|4159333000|정남면|18514||20260201|0||||
41593330443107900007800011|4159333033|경기도|화성시 효행구|정남면|음양리|0|611|1|415934431079|음양2길|0|78|11|4159333000|정남면|18514||20260201|0||||
41593330443107900007800014|4159333033|경기도|화성시 효행구|정남면|음양리|0|613|0|415934431079|음양2길|0|78|14|4159333000|정남면|18514||20260201|0||||
41593330443107900007800018|4159333033|경기도|화성시 효행구|정남면|음양리|0|613|7|415934431079|음양2길|0|78|18|4159333000|정남면|18514||20260201|0||||
41593330443107900007800020|4159333033|경기도|화성시 효행구|정남면|음양리|0|613|5|415934431079|음양2길|0|78|20|4159333000|정남면|18514||20260201|0||||
41593330443107900007800025|4159333033|경기도|화성시 효행구|정남면|음양리|0|610|0|415934431079|음양2길|0|78|25|4159333000|정남면|18514||20260201|0||||
41593330443107900007800026|4159333033|경기도|화성시 효행구|정남면|음양리|0|615|0|415934431079|음양2길|0|78|26|4159333000|정남면|18514||20260201|0||||
41593330443107900008000000|4159333033|경기도|화성시 효행구|정남면|음양리|0|315|0|415934431079|음양2길|0|80|0|4159333000|정남면|18514||20260201|0||||
41593330443107900008100000|4159333033|경기도|화성시 효행구|정남면|음양리|0|356|4|415934431079|음양2길|0|81|0|4159333000|정남면|18514||20260201|0||||
41593330443107900008300000|4159333033|경기도|화성시 효행구|정남면|음양리|0|355|2|415934431079|음양2길|0|83|0|4159333000|정남면|18514||20260201|0||||
41593330443107900008500000|4159333033|경기도|화성시 효행구|정남면|음양리|0|355|5|415934431079|음양2길|0|85|0|4159333000|정남면|18514||20260201|0||||
41593330443107900008600000|4159333033|경기도|화성시 효행구|정남면|음양리|0|314|0|415934431079|음양2길|0|86|0|4159333000|정남면|18514||20260201|0||||
41593330443107900010400000|4159333033|경기도|화성시 효행구|정남면|음양리|0|131|0|415934431079|음양2길|0|104|0|4159333000|정남면|18514||20260201|0||||
41593330443107900010400024|4159333033|경기도|화성시 효행구|정남면|음양리|0|311|0|415934431079|음양2길|0|104|24|4159333000|정남면|18514||20260201|0||||
41593330443108000000100000|4159333033|경기도|화성시 효행구|정남면|음양리|0|436|1|415934431080|음양3길|0|1|0|4159333000|정남면|18514||20260201|0||||
41593330443108000000300000|4159333033|경기도|화성시 효행구|정남면|음양리|0|442|0|415934431080|음양3길|0|3|0|4159333000|정남면|18514||20260201|0||||
41593330443108000000500000|4159333033|경기도|화성시 효행구|정남면|음양리|0|439|2|415934431080|음양3길|0|5|0|4159333000|정남면|18514||20260201|0||||
41593330443108000000800000|4159333033|경기도|화성시 효행구|정남면|음양리|0|441|1|415934431080|음양3길|0|8|0|4159333000|정남면|18514||20260201|0||||
41593330443108000001000000|4159333033|경기도|화성시 효행구|정남면|음양리|0|440|5|415934431080|음양3길|0|10|0|4159333000|정남면|18514||20260201|0||||
41593330443108000001100000|4159333033|경기도|화성시 효행구|정남면|음양리|0|439|4|415934431080|음양3길|0|11|0|4159333000|정남면|18514||20260201|0||||
41593330443108000001200000|4159333033|경기도|화성시 효행구|정남면|음양리|0|440|2|415934431080|음양3길|0|12|0|4159333000|정남면|18514||20260201|0||||
41593330443108000001300000|4159333033|경기도|화성시 효행구|정남면|음양리|0|439|1|415934431080|음양3길|0|13|0|4159333000|정남면|18514||20260201|0||||
41593330443108000001400000|4159333033|경기도|화성시 효행구|정남면|음양리|0|440|3|415934431080|음양3길|0|14|0|4159333000|정남면|18514||20260201|0||||
41593330443108000001600000|4159333033|경기도|화성시 효행구|정남면|음양리|0|423|0|415934431080|음양3길|0|16|0|4159333000|정남면|18514||20260201|0||||
41593330443108000001900000|4159333033|경기도|화성시 효행구|정남면|음양리|0|419|0|415934431080|음양3길|0|19|0|4159333000|정남면|18514||20260201|0||||
41593330443108000002000000|4159333033|경기도|화성시 효행구|정남면|음양리|0|421|2|415934431080|음양3길|0|20|0|4159333000|정남면|18514||20260201|0||||
41593330443108000002700009|4159333033|경기도|화성시 효행구|정남면|음양리|0|381|2|415934431080|음양3길|0|27|9|4159333000|정남면|18514||20260201|0||||
41593330443108000002900000|4159333033|경기도|화성시 효행구|정남면|음양리|0|372|0|415934431080|음양3길|0|29|0|4159333000|정남면|18514||20260201|0||||
41593330443108000003300000|4159333033|경기도|화성시 효행구|정남면|음양리|0|373|0|415934431080|음양3길|0|33|0|4159333000|정남면|18514||20260201|0||||
41593330443108000003500004|4159333033|경기도|화성시 효행구|정남면|음양리|0|775|0|415934431080|음양3길|0|35|4|4159333000|정남면|18514||20260201|0||||
41593330443108100000300000|4159333033|경기도|화성시 효행구|정남면|음양리|0|434|2|415934431081|음양4길|0|3|0|4159333000|정남면|18514||20260201|0||||
41593330443108100000500000|4159333033|경기도|화성시 효행구|정남면|음양리|0|434|1|415934431081|음양4길|0|5|0|4159333000|정남면|18514||20260201|0||||
41593330443108100000600000|4159333033|경기도|화성시 효행구|정남면|음양리|0|436|0|415934431081|음양4길|0|6|0|4159333000|정남면|18514||20260201|0||||
41593330443108100000700000|4159333033|경기도|화성시 효행구|정남면|음양리|0|433|2|415934431081|음양4길|0|7|0|4159333000|정남면|18514||20260201|0||||
41593330443108100001000000|4159333033|경기도|화성시 효행구|정남면|음양리|0|428|3|415934431081|음양4길|0|10|0|4159333000|정남면|18514||20260201|0||||
41593330443108100001100000|4159333033|경기도|화성시 효행구|정남면|음양리|0|433|3|415934431081|음양4길|0|11|0|4159333000|정남면|18514||20260201|0||||
41593330443108100001200000|4159333033|경기도|화성시 효행구|정남면|음양리|0|429|2|415934431081|음양4길|0|12|0|4159333000|정남면|18514||20260201|0||||
41593330443108100001300000|4159333033|경기도|화성시 효행구|정남면|음양리|0|433|1|415934431081|음양4길|0|13|0|4159333000|정남면|18514||20260201|0||||
41593330443108100001600005|4159333033|경기도|화성시 효행구|정남면|음양리|0|430|1|415934431081|음양4길|0|16|5|4159333000|정남면|18514||20260201|0||||
41593330443108100001600008|4159333033|경기도|화성시 효행구|정남면|음양리|0|429|1|415934431081|음양4길|0|16|8|4159333000|정남면|18514||20260201|0||||
41593330443108100001700000|4159333033|경기도|화성시 효행구|정남면|음양리|0|430|3|415934431081|음양4길|0|17|0|4159333000|정남면|18514||20260201|0||||
41593330443108100001800000|4159333033|경기도|화성시 효행구|정남면|음양리|0|430|2|415934431081|음양4길|0|18|0|4159333000|정남면|18514||20260201|0||||
41593330443108100001900002|4159333033|경기도|화성시 효행구|정남면|음양리|0|413|0|415934431081|음양4길|0|19|2|4159333000|정남면|18514||20260201|0||||
41593330443108100001900004|4159333033|경기도|화성시 효행구|정남면|음양리|0|412|0|415934431081|음양4길|0|19|4|4159333000|정남면|18514||20260201|0||||
41593330443108100002200000|4159333033|경기도|화성시 효행구|정남면|음양리|0|430|4|415934431081|음양4길|0|22|0|4159333000|정남면|18514||20260201|0||||
41593330443108100002500005|4159333033|경기도|화성시 효행구|정남면|음양리|0|414|0|415934431081|음양4길|0|25|5|4159333000|정남면|18514||20260201|0||||
41593330443108100002500008|4159333033|경기도|화성시 효행구|정남면|음양리|0|409|0|415934431081|음양4길|0|25|8|4159333000|정남면|18514||20260201|0||||
41593330443108100002500014|4159333033|경기도|화성시 효행구|정남면|음양리|0|411|3|415934431081|음양4길|0|25|14|4159333000|정남면|18514||20260201|0||||
41593330443108100002900009|4159333033|경기도|화성시 효행구|정남면|음양리|0|407|2|415934431081|음양4길|0|29|9|4159333000|정남면|18514||20260201|0||||
41593330443108100003000003|4159333033|경기도|화성시 효행구|정남면|음양리|0|416|0|415934431081|음양4길|0|30|3|4159333000|정남면|18514||20260201|0||||
41593330443108100003000011|4159333033|경기도|화성시 효행구|정남면|음양리|0|417|3|415934431081|음양4길|0|30|11|4159333000|정남면|18514||20260201|0||||
41593330443108100003000014|4159333033|경기도|화성시 효행구|정남면|음양리|0|417|2|415934431081|음양4길|0|30|14|4159333000|정남면|18514||20260201|0||||
41593330443108100003300000|4159333033|경기도|화성시 효행구|정남면|음양리|0|379|0|415934431081|음양4길|0|33|0|4159333000|정남면|18514||20260201|0||||
41593330443108200000400000|4159333033|경기도|화성시 효행구|정남면|음양리|0|393|2|415934431082|음양5길|0|4|0|4159333000|정남면|18514||20260201|0||||
41593330443108200002200000|4159333033|경기도|화성시 효행구|정남면|음양리|0|389|0|415934431082|음양5길|0|22|0|4159333000|정남면|18514||20260201|0||||
41593330443108200004700006|4159333033|경기도|화성시 효행구|정남면|음양리|0|738|0|415934431082|음양5길|0|47|6|4159333000|정남면|18514||20260201|0||||
41593330443108200005300000|4159333033|경기도|화성시 효행구|정남면|음양리|0|120|9|415934431082|음양5길|0|53|0|4159333000|정남면|18514||20260201|0||||
41593330443108200005500000|4159333033|경기도|화성시 효행구|정남면|음양리|0|120|4|415934431082|음양5길|0|55|0|4159333000|정남면|18514||20260201|0||||
41593330443108200005700000|4159333033|경기도|화성시 효행구|정남면|음양리|0|120|1|415934431082|음양5길|0|57|0|4159333000|정남면|18514||20260201|0||||
41593330443108200005700003|4159333033|경기도|화성시 효행구|정남면|음양리|0|120|7|415934431082|음양5길|0|57|3|4159333000|정남면|18514||20260201|0||||
41593330443108200005700004|4159333033|경기도|화성시 효행구|정남면|음양리|0|121|0|415934431082|음양5길|0|57|4|4159333000|정남면|18514||20260201|0||||
41593330443108200005800000|4159333033|경기도|화성시 효행구|정남면|음양리|0|119|0|415934431082|음양5길|0|58|0|4159333000|정남면|18514||20260201|0||||
